Claudia;Rivera;74;claudia.rivera1@example.com;3596
Miguel;Rivera;80;miguel.rivera2@example.com;9445
Pedro;Ramírez;66;pedro.ramírez3@example.com;4759
Andrés;Mendoza;54;andrés.mendoza4@example.com;7321
María;Rodríguez;53;maría.rodríguez5@example.com;2569
Fernando;Castro;57;fernando.castro6@example.com;9756
Raúl;Sánchez;43;raúl.sánchez7@example.com;8441
Lucía;Martínez;64;lucía.martínez8@example.com;5409
Pedro;Morales;88;pedro.morales9@example.com;9007
Andrés;Rojas;67;andrés.rojas10@example.com;6788
Diego;Flores;64;diego.flores11@example.com;3687
aa;aa;aa;aa;aa
